Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Connors Lake,Sawyer,2275100,NO,58,,583204,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
05/27/2008,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/04/2008,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/26/2008,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/14/2008,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/04/2008,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/16/2008,Data Collectors,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/16/2008,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/29/2008,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/24/2009,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/24/2009,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/11/2009,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/22/2009,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/06/2009,Jeff Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/20/2009,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/11/2009,Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/24/2009,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/07/2009,Data Collectors,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/07/2009,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/17/2009,Jeff Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/15/2010,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/30/2010,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/30/2010,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/16/2010,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/20/2010,Greg Cernjar,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/06/2010,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/20/2010,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/20/2010,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/31/2010,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/23/2010,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/30/2010,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/16/2010,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/27/2011,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/08/2011,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/24/2011,Dave and Karen Schiotz,
06/25/2011,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/06/2011,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/22/2011,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/31/2011,Gordie Dukerschein- Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/20/2011,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/26/2011,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/15/2011,Jeff Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/25/2012,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/05/2012,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/24/2012,Greg Cernjar,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/03/2012,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2012,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2012,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/04/2012,Gordie Dukerschein- Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/31/2012,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/01/2012,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/12/2012,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/13/2012,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/24/2013,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/08/2013,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/16/2013,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/16/2013,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/05/2013,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/26/2013,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/09/2013,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/21/2013,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/03/2013,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/14/2013,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/02/2014,Dale Lehmann- Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/10/2014,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/03/2014,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/03/2014,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/06/2014,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/26/2014,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/26/2014,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/02/2014,Gordie Dukerschein,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/19/2014,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/12/2014,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/22/2014,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/01/2015,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/24/2015,David Schiotz and Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/18/2015,Nancy Sorensen and Dale Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/27/2015,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/27/2015,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/17/2015,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/30/2015,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/26/2015,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/18/2015,Dale and Sandra Lehmann,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/06/2016,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/09/2016,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/21/2016,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/18/2016,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/03/2016,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/15/2016,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/25/2016,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/25/2016,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/31/2016,Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/24/2016,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/24/2016,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/11/2016,Greg and Ellen Cernjar,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
09/20/2016,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
04/29/2017,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
04/29/2017,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/10/2017,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/25/2017,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/15/2017,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/26/2017,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/15/2017,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/22/2017,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/22/2017,Greg Cernjar- David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/12/2017,Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/21/2017,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/21/2017,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/22/2018,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/22/2018,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/27/2018,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/08/2018,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/23/2018,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/23/2018,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/08/2018,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2018,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2018,David Schiotz and Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/31/2018,Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/18/2018,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/18/2018,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/20/2019,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/26/2019,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/09/2019,Gordie Dukerschein,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/26/2019,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/03/2019,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/07/2019,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/21/2019,Bob Feller and Dave Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/21/2019,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/06/2019,Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/30/2019,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/30/2019,David Schiotz and Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
05/24/2020,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
06/30/2020,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/10/2020,Jeff Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/10/2020,Jeff and Sherry Hansen,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2020,Dave and Karen Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
07/23/2020,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/05/2020,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/15/2020,Rich Marusinec,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/26/2020,David Schiotz,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
08/26/2020,David Schiotz and Thomas Stram,Citizen Lake Monitoring - Water Quality - Connors Lake - Deepest Spot
