Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anvil Lake,Vilas,968800,NO,64,,643401,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8189723,09/15/2001,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,09/29/2001,,,,,,,,,,,,,
8189723,10/01/2001,,,,13,26,,53,54,,,,,
8189723,05/26/2002,12,NO,3.6,,23,41,52,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/09/2002,25.5,NO,7.8,,,30,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/26/2002,22,NO,6.7,1.35,11,33,47,37,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/21/2002,16,NO,4.9,2.04,12,37,47,40,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/10/2002,14,NO,4.3,1.83,13,39,48,39,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,09/29/2002,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,10/05/2002,10,NO,3,4.4,22,44,52,46,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8189723,05/25/2003,18.5,NO,5.6,,12,35,47,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/15/2003,20,NO,6.1,1.98,14,34,49,40,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/05/2003,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/12/2003,15,NO,4.6,2.98,15,38,49,43,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/10/2003,10,NO,3,4.74,12,44,47,47,NORMAL,,CLEAR,GREEN,
8189723,08/31/2003,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,09/20/2003,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,10/11/2003,10,NO,3,9.8,21,44,52,52,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,05/16/2004,11.5,NO,3.5,,21,42,52,,NORMAL,,CLEAR,,2-Very minor aesthetic problems
8189723,06/06/2004,13,NO,4,2.6,12,40,47,42,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
8189723,06/14/2004,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/10/2004,13.5,NO,4.1,2.82,13,40,48,43,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/25/2004,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/07/2004,15,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/08/2004,,,,2.83,16,,50,43,,,,,
8189723,09/18/2004,11,NO,3.3,,,43,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,10/06/2004,10,NO,3,8.47,18,44,51,51,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,05/16/2005,12,NO,3.6,,13,41,48,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,06/17/2005,12,NO,3.6,1.44,10,41,46,38,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,07/02/2005,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/16/2005,15,NO,4.6,2.54,7,38,43,42,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/07/2005,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/30/2005,10,NO,3,9.94,17,44,50,52,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,09/25/2005,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,10/16/2005,8,NO,2.4,12.8,20,47,51,54,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,04/26/2006,,,,,15,,49,,,,,,
8189723,04/29/2006,11,NO,3.3,,,43,,,LOW,,CLEAR,,2-Very minor aesthetic problems
8189723,05/07/2006,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,05/27/2006,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,06/29/2006,9,NO,2.7,4.11,20,45,51,45,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,07/25/2006,9.5,NO,2.9,4.89,17,45,50,47,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,08/11/2006,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,08/26/2006,,,,12.7,20,,51,54,,,,,
8189723,09/16/2006,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,10/07/2006,12,NO,3.6,10.6,19,41,51,53,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,04/25/2007,,,,,16,,50,,,,,,
8189723,04/29/2007,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189723,05/17/2007,18,NO,5.5,,,35,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/16/2007,16,NO,4.9,,,37,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/17/2007,,,,2.97,17,,50,43,,,,,
8189723,07/07/2007,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,07/22/2007,10,NO,3,4.09,15,44,49,45,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/18/2007,7,NO,2.1,,,49,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,08/19/2007,,,,10.1,20,,51,52,,,,,
8189723,09/15/2007,8,,2.4,,,47,,,,,CLEAR,GREEN,
8189723,10/04/2007,8,NO,2.4,,,47,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,05/12/2008,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
19390419,05/12/2008,,,,,16,,50,,,,,,
8189723,06/22/2008,11.5,NO,3.5,4.09,16,42,50,45,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,07/23/2008,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189723,07/27/2008,7.5,,2.3,6.89,18,48,51,49,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189723,08/13/2008,6.5,NO,2,,,50,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189723,08/16/2008,5.5,NO,1.7,14.8,18,53,51,55,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189723,08/29/2008,6.5,NO,2,,,50,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189723,09/21/2008,9,NO,2.7,,,45,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189723,05/03/2009,10.5,NO,3.2,,,43,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,05/14/2009,,,,,,,,,,,,,
8189723,05/17/2009,10.5,NO,3.2,,,43,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,05/25/2009,17.5,,5.3,,17,36,50,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,06/14/2009,15.5,NO,4.7,3.61,13,38,48,45,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,07/19/2009,8.5,NO,2.6,,,46,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,07/20/2009,,,,6.45,84,,62,49,,,,,
8189723,08/03/2009,6.5,NO,2,,,50,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,08/14/2009,5.5,NO,1.7,,,53,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,08/26/2009,,,,14.9,19,,51,55,,,,,
8189723,09/20/2009,8.5,NO,2.6,,,46,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,04/18/2010,10.5,NO,3.2,,,43,,,LOW,low,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,05/19/2010,14,NO,4.3,,,39,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,05/29/2010,14,NO,4.3,,18,39,51,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,06/13/2010,13,NO,4,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189723,06/27/2010,11,NO,3.3,6.99,16,43,50,50,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,07/05/2010,8,NO,2.4,,,47,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,07/25/2010,8,,2.4,10,13,47,48,52,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,08/17/2010,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,08/23/2010,7,NO,2.1,10.4,14,49,49,53,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,09/06/2010,7,NO,2.1,,,49,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,09/20/2010,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189723,05/08/2011,9.25,NO,2.8,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
19390419,05/08/2011,,,,,15,,49,,,,,,
8189723,06/05/2011,20.5,NO,6.2,,,34,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,06/28/2011,10,NO,3,4.93,12,44,47,47,LOW,,CLEAR,GREEN,
8189723,07/19/2011,11.5,NO,3.5,,,42,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,08/01/2011,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
19390419,08/01/2011,,,,4.53,10,,46,46,,,,,
8189723,08/15/2011,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,08/29/2011,10,NO,3,7.06,12,44,47,50,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,09/13/2011,10,NO,3,,,44,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,10/02/2011,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8188630,03/13/2012,,,,1.01,8,,44,35,,,,,
8188630,03/26/2012,,,,2.47,19,,51,42,,,,,
8189723,04/05/2012,14,NO,4.3,,8,39,44,,LOW,,CLEAR,GREEN,
73435670,04/17/2012,,,,,21,,52,,,,,,
8189723,05/01/2012,14,NO,4.3,3.23,15,39,49,44,LOW,,CLEAR,GREEN,
8189723,05/11/2012,12,NO,3.6,2.85,13,41,48,43,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189723,05/19/2012,14,NO,4.3,2.1,13,39,48,40,LOW,,CLEAR,GREEN,
8188630,05/22/2012,,,,2.06,22,,52,40,,,,,
8188630,05/23/2012,,,,,19,,51,,,,,,
18138190,05/28/2012,9.5,NO,2.9,,,45,,,LOW,,CLEAR,GREEN,
18138190,05/29/2012,,,,3.23,,,,44,,,,,
18138190,06/03/2012,12,NO,3.6,,,41,,,LOW,,CLEAR,GREEN,
18138190,06/04/2012,11,NO,3.3,,,43,,,LOW,,,,
18138190,06/15/2012,10.5,NO,3.2,4.37,17,43,50,46,LOW,,CLEAR,GREEN,
34937116,06/18/2012,,,,5.77,24,,53,48,,,,,
18138190,06/25/2012,11.5,NO,3.5,3.38,,42,,44,LOW,,CLEAR,GREEN,
18138190,07/03/2012,11.25,NO,3.4,2.82,,42,,43,,,CLEAR,GREEN,
18138190,07/08/2012,12,NO,3.6,2.86,,41,,43,,,MURKY,GREEN,
73435670,07/17/2012,,,,3.74,24,,53,45,,,,,
18138190,07/19/2012,10.5,NO,3.2,3.89,11,43,47,45,,,CLEAR,GREEN,
18138190,07/24/2012,13,NO,4,4.07,10,40,46,45,,,CLEAR,GREEN,
18138190,07/31/2012,9,NO,2.7,,12,45,47,,,,CLEAR,GREEN,
18138190,08/12/2012,8.5,NO,2.6,,13,46,48,,,,CLEAR,GREEN,
73435670,08/13/2012,,,,,11,,47,,,,,,
73435670,08/14/2012,8.5,NO,2.6,7.73,12,46,47,50,LOW,,MURKY,GREEN,
18138190,08/19/2012,7,NO,2.1,5.17,,49,,47,,,MURKY,GREEN,
18138190,08/30/2012,6,NO,1.8,14.1,,51,,55,,,MURKY,GREEN,
18138190,09/09/2012,5.5,NO,1.7,9.23,21,53,52,52,,,MURKY,GREEN,
34937116,09/18/2012,,,,27.9,21,,52,60,,,,,
8188630,09/25/2012,,,,8.46,21,,52,51,,,,,
18138190,09/25/2012,5.75,NO,1.7,,,52,,,,,MURKY,GREEN,
8188630,10/02/2012,,,,3.04,22,,52,43,,,,,
18138190,10/02/2012,6.2,NO,1.9,,,51,,,,,MURKY,GREEN,
73435670,10/16/2012,,,,10.7,18,,51,53,,,,,
8188630,01/10/2013,,,,22.2,17,,50,58,,,,,
73435670,03/26/2013,,,,5.24,13,,48,47,,,,,
18138190,05/14/2013,10,NO,3,,19,44,51,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
73435670,05/24/2013,,,,2.41,19.1,,51,41,,,,,
18138190,05/31/2013,15.5,NO,4.7,4.27,17.8,38,50,46,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138190,06/12/2013,16,NO,4.9,1.82,19.7,37,51,39,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
73435670,06/12/2013,,,,3.2,17.4,,50,44,,,,,
18138190,06/24/2013,12.5, ,3.8,3.46,11,41,47,44,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138190,07/11/2013,11.5,NO,3.5,5.07,8.7,42,45,47,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
73435670,07/11/2013,,,,4.78,10.7,,45,47,,,,,
18138190,07/22/2013,10.2,NO,3.1,6.11,10,44,44,48,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
73435670,07/22/2013,,,,8.23,8.91,,45,51,,,,,
18138190,08/04/2013,8,NO,2.4,7.52,15.8,47,50,50,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
73435670,08/14/2013,,,,7.95,15.2,,49,50,,,,,
18138190,08/18/2013,,,,5.79,17.7,,50,48,,,,,
18138190,08/19/2013,8.5,NO,2.6,,,46,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138190,08/25/2013,9.5,NO,2.9,4.59,18.5,45,51,46,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138190,09/11/2013,11,NO,3.3,5.44,18.8,43,51,48,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
73435670,09/18/2013,,,,8.95,18.7,,51,51,,,,,
1,09/23/2013,,,,11.8,22,,52,53,,,,,
18138190,09/23/2013,8.5,NO,2.6,8.79,19.4,46,51,51,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
73435670,10/21/2013,,,,8.31,16.9,,50,51,,,,,
8188630,02/12/2014,,,,1.95,14.6,,49,40,,,,,
73435670,04/07/2014,,,,,10.6,,46,,,,,,
73435670,05/15/2014,,,,6.37,13.1,,48,49,,,,,
18138190,05/28/2014,15.5,NO,4.7,,9.63,38,46,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138190,06/10/2014,16.5,NO,5,1.27,13,37,48,37,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138190,06/22/2014,16,NO,4.9,3.89,15.6,37,49,45,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
73435670,06/23/2014,,,,3.05,8.51,,45,43,,,,,
18138190,06/26/2014,,,,2.93,12.1,,47,43,,,,,
18138190,07/04/2014,15.8,NO,4.8,1.6,11.3,37,47,38,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138190,07/17/2014,13,NO,4,3.37,14.4,40,49,44,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
73435670,07/23/2014,,,,4.82,12.7,,48,47,,,,,
18138190,08/08/2014,10,NO,3,1.38,12.6,44,48,37,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138190,08/26/2014,9,NO,2.7,8.97,17.8,45,50,51,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
73435670,08/26/2014,,,,9.77,17.5,,50,52,,,,,
73435670,09/25/2014,,,,13.7,18.4,,51,55,,,,,
118814681,06/08/2015,9,NO,2.7,,,45,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
118814681,06/09/2015,9,NO,2.7,,,45,,,,,,,
118814681,07/22/2015,8,NO,2.4,,,47,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
118830296,07/22/2015,,,,6.4,13.8,,48,49,,,,,
118814681,08/23/2015,6,NO,1.8,,,51,,,,,,,
118830296,08/23/2015,,,,10.8,18.4,,51,53,,,,,
118814681,09/06/2015,9,NO,2.7,,,45,,,,,,,
118814681,06/08/2016,14,NO,4.3,,,39,,,,,,,
118830296,06/24/2016,,,,2.28,14.8,,49,41,,,,,
118814681,06/29/2016,12.25,NO,3.7,,,41,,,,,,,
18138094,07/25/2016,12,NO,3.6,2.81,13,41,48,43,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138094,08/25/2016,8,NO,2.4,11.2,14,47,49,53,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,05/24/2017,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138094,06/17/2017,15,NO,4.6,,,38,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
18138094,06/27/2017,,,,3.07,14.5,,49,43,,,,,
18138094,07/20/2017,11,NO,3.3,,,43,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138094,07/24/2017,,,,3.22,12,,47,44,,,,,
18138094,08/20/2017,,,,,,,,,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138094,08/21/2017,,,,6.54,13.1,,48,49,,,,,
18138094,08/28/2017,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138094,05/20/2018,10,NO,3,,10.6,44,46,,HIGH,6,CLEAR,GREEN,2-Very minor aesthetic problems
18138094,06/01/2018,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138094,06/19/2018,,,,2.5,11,,47,42,,,,,
18138094,06/28/2018,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,07/02/2018,13,NO,4,,,40,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,07/29/2018,9,NO,2.7,3.61,7.92,45,44,45,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,08/07/2018,9,NO,2.7,,,45,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,08/17/2018,8,NO,2.4,,,47,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,08/26/2018,7,NO,2.1,7.98,11,49,47,51,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,06/25/2019,11,NO,3.3,,,43,,,HIGH,,,GREEN,2-Very minor aesthetic problems
242384546,06/25/2019,13,NO,4,3.42,14.6,40,49,44,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138094,07/25/2019,10,NO,3,,,44,,,HIGH,,,GREEN,2-Very minor aesthetic problems
18138094,08/06/2019,10,NO,3,,,44,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,08/26/2019,10,NO,3,6.32,11.8,44,47,49,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
18138094,06/29/2020,,,,2.79,10.9,,47,43,,,,,
18138094,07/27/2020,,,,2.88,12.3,,48,43,,,,,
18138094,08/24/2020,,,,3.48,12.5,,48,44,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/20/1990,3,FEET,73,DEGREES F,8,MG/L
07/20/1990,9,FEET,71,DEGREES F,8,MG/L
07/20/1990,12,FEET,71,DEGREES F,7,MG/L
07/20/1990,15,FEET,71,DEGREES F,8,MG/L
07/20/1990,20,FEET,71,DEGREES F,8,MG/L
07/20/1990,25,FEET,69,DEGREES F,4,MG/L
07/20/1990,30,FEET,65,DEGREES F,1,MG/L
09/10/1990,3,FEET,68,DEGREES F,7,MG/L
09/10/1990,9,FEET,68,DEGREES F,7,MG/L
09/10/1990,12,FEET,67,DEGREES F,7,MG/L
09/10/1990,15,FEET,67,DEGREES F,7,MG/L
09/10/1990,20,FEET,66,DEGREES F,7,MG/L
09/10/1990,23,FEET,64,DEGREES F,8,MG/L
10/09/1990,3,FEET,53,DEGREES F,6,MG/L
10/09/1990,9,FEET,52,DEGREES F,6,MG/L
10/09/1990,12,FEET,52,DEGREES F,5,MG/L
10/09/1990,15,FEET,52,DEGREES F,6,MG/L
10/09/1990,20,FEET,52,DEGREES F,5,MG/L
10/09/1990,25,FEET,52,DEGREES F,5,MG/L
10/09/1990,27,FEET,51,DEGREES F,6,MG/L
07/24/1991,3,FEET,74,DEGREES F,7,MG/L
07/24/1991,9,FEET,74,DEGREES F,7,MG/L
07/24/1991,12,FEET,74,DEGREES F,6,MG/L
07/24/1991,15,FEET,72,DEGREES F,6,MG/L
07/24/1991,20,FEET,72,DEGREES F,7,MG/L
07/24/1991,25,FEET,69,DEGREES F,2,MG/L
07/24/1991,27,FEET,63,DEGREES F,1,MG/L
08/12/1991,3,FEET,75,DEGREES F,5,MG/L
08/12/1991,9,FEET,72,DEGREES F,6,MG/L
08/12/1991,12,FEET,69,DEGREES F,6,MG/L
08/12/1991,15,FEET,68,DEGREES F,6,MG/L
08/12/1991,20,FEET,68,DEGREES F,5,MG/L
08/12/1991,25,FEET,68,DEGREES F,2,MG/L
08/12/1991,29,FEET,67,DEGREES F,2,MG/L
09/10/1991,3,FEET,66,DEGREES F,7,MG/L
09/10/1991,9,FEET,67,DEGREES F,7,MG/L
09/10/1991,12,FEET,67,DEGREES F,7,MG/L
09/10/1991,15,FEET,67,DEGREES F,8,MG/L
09/10/1991,20,FEET,66,DEGREES F,8,MG/L
09/10/1991,25,FEET,67,DEGREES F,7,MG/L
09/10/1991,27,FEET,67,DEGREES F,6,MG/L
10/02/1991,3,FEET,54,DEGREES F,5,MG/L
10/02/1991,9,FEET,54,DEGREES F,5,MG/L
10/02/1991,12,FEET,54,DEGREES F,5,MG/L
10/02/1991,15,FEET,54,DEGREES F,6,MG/L
10/02/1991,20,FEET,54,DEGREES F,7,MG/L
10/02/1991,25,FEET,53,DEGREES F,7,MG/L
10/02/1991,27,FEET,53,DEGREES F,8,MG/L
06/19/1992,3,FEET,66,DEGREES F,6,MG/L
06/19/1992,9,FEET,64,DEGREES F,6,MG/L
06/19/1992,12,FEET,64,DEGREES F,7,MG/L
06/19/1992,15,FEET,64,DEGREES F,8,MG/L
06/19/1992,20,FEET,63,DEGREES F,8,MG/L
06/19/1992,25,FEET,55,DEGREES F,6,MG/L
06/19/1992,29,FEET,50,DEGREES F,2,MG/L
07/15/1992,3,FEET,66,DEGREES F,8,MG/L
07/15/1992,9,FEET,66,DEGREES F,8,MG/L
07/15/1992,12,FEET,65,DEGREES F,10,MG/L
07/15/1992,15,FEET,64,DEGREES F,10,MG/L
07/15/1992,20,FEET,60,DEGREES F,9,MG/L
07/15/1992,25,FEET,60,DEGREES F,5,MG/L
07/15/1992,29,FEET,58,DEGREES F,3,MG/L
08/17/1992,3,FEET,66,DEGREES F,7,MG/L
08/17/1992,9,FEET,66,DEGREES F,7,MG/L
08/17/1992,12,FEET,64,DEGREES F,8,MG/L
08/17/1992,15,FEET,64,DEGREES F,8,MG/L
08/17/1992,20,FEET,66,DEGREES F,8,MG/L
08/17/1992,25,FEET,66,DEGREES F,7,MG/L
08/17/1992,29,FEET,65,DEGREES F,3,MG/L
09/14/1992,3,FEET,62,DEGREES F,7,MG/L
09/14/1992,9,FEET,60,DEGREES F,5,MG/L
09/14/1992,12,FEET,60,DEGREES F,6,MG/L
09/14/1992,15,FEET,60,DEGREES F,6,MG/L
09/14/1992,20,FEET,60,DEGREES F,6,MG/L
09/14/1992,25,FEET,60,DEGREES F,4,MG/L
09/14/1992,29,FEET,58,DEGREES F,5,MG/L
10/06/1992,3,FEET,55,DEGREES F,8,MG/L
10/06/1992,9,FEET,55,DEGREES F,8,MG/L
10/06/1992,12,FEET,55,DEGREES F,9,MG/L
10/06/1992,15,FEET,55,DEGREES F,8,MG/L
10/06/1992,20,FEET,54,DEGREES F,9,MG/L
10/06/1992,25,FEET,54,DEGREES F,9,MG/L
10/06/1992,29,FEET,54,DEGREES F,7,MG/L
05/12/1993,3,FEET,55,DEGREES F,3,MG/L
05/12/1993,9,FEET,55,DEGREES F,4,MG/L
05/12/1993,12,FEET,55,DEGREES F,8,MG/L
05/12/1993,15,FEET,55,DEGREES F,9,MG/L
05/12/1993,20,FEET,53,DEGREES F,9,MG/L
05/12/1993,25,FEET,52,DEGREES F,8,MG/L
05/12/1993,30,FEET,52,DEGREES F,8,MG/L
06/21/1993,3,FEET,64,DEGREES F,4,MG/L
06/21/1993,9,FEET,64,DEGREES F,5,MG/L
06/21/1993,12,FEET,63,DEGREES F,6,MG/L
06/21/1993,15,FEET,63,DEGREES F,8,MG/L
06/21/1993,20,FEET,58,DEGREES F,6,MG/L
06/21/1993,25,FEET,58,DEGREES F,4,MG/L
06/21/1993,29,FEET,56,DEGREES F,0,MG/L
07/20/1993,3,FEET,72,DEGREES F,7,MG/L
07/20/1993,9,FEET,72,DEGREES F,8,MG/L
07/20/1993,12,FEET,69,DEGREES F,9,MG/L
07/20/1993,15,FEET,69,DEGREES F,9,MG/L
07/20/1993,20,FEET,69,DEGREES F,4,MG/L
07/20/1993,25,FEET,65,DEGREES F,2,MG/L
07/20/1993,30,FEET,61,DEGREES F,1,MG/L
08/16/1993,3,FEET,75,DEGREES F,9,MG/L
08/16/1993,9,FEET,74,DEGREES F,9,MG/L
08/16/1993,12,FEET,73,DEGREES F,10,MG/L
08/16/1993,15,FEET,71,DEGREES F,9,MG/L
08/16/1993,20,FEET,68,DEGREES F,7,MG/L
08/16/1993,25,FEET,66,DEGREES F,4,MG/L
08/16/1993,29,FEET,65,DEGREES F,3,MG/L
09/19/1993,3,FEET,60,DEGREES F,10,MG/L
09/19/1993,9,FEET,60,DEGREES F,10,MG/L
09/19/1993,12,FEET,60,DEGREES F,10,MG/L
09/19/1993,15,FEET,60,DEGREES F,9,MG/L
09/19/1993,20,FEET,60,DEGREES F,8,MG/L
09/19/1993,25,FEET,59,DEGREES F,11,MG/L
09/19/1993,29,FEET,59,DEGREES F,11,MG/L
05/23/1994,3,FEET,65,DEGREES F,11,MG/L
05/23/1994,9,FEET,62,DEGREES F,9,MG/L
